日期,收盘价,到期收益率
2002-01-04,99.9868,nan
2002-01-07,100.0286,nan
2002-01-08,100.1741,nan
2002-01-09,100.1507,nan
2002-01-10,100.303,nan
2002-01-11,100.6259,nan
2002-01-14,100.5436,nan
2002-01-15,100.6747,nan
2002-01-16,100.8134,nan
2002-01-17,100.6165,nan
2002-01-18,100.5702,nan
2002-01-21,100.7105,nan
2002-01-22,100.7189,nan
2002-01-23,100.5197,nan
2002-01-24,100.9171,nan
2002-01-25,100.879,nan
2002-01-28,100.9574,nan
2002-01-29,100.971,nan
2002-01-30,101.0661,nan
2002-01-31,101.0663,nan
2002-02-01,101.1157,nan
2002-02-04,101.2056,nan
2002-02-05,101.2172,nan
2002-02-06,101.2216,nan
2002-02-07,101.152,nan
2002-02-08,101.2241,nan
2002-02-09,101.2254,nan
2002-02-10,101.2048,nan
2002-02-11,101.0848,nan
2002-02-19,101.2456,nan
2002-02-20,101.2766,nan
2002-02-21,101.4669,nan
2002-02-22,101.1753,nan
2002-02-25,101.5355,nan
2002-02-26,101.5621,nan
2002-02-27,101.517,nan
2002-02-28,101.5392,nan
2002-03-01,101.4994,nan
2002-03-04,101.5771,nan
2002-03-05,101.5203,nan
2002-03-06,101.717,nan
2002-03-07,101.7808,nan
2002-03-08,101.9021,nan
2002-03-11,101.8431,nan
2002-03-12,102.026,nan
2002-03-13,102.0692,nan
2002-03-14,101.9784,nan
2002-03-15,101.8668,nan
2002-03-18,101.9519,nan
2002-03-19,101.9982,nan
2002-03-20,101.9183,nan
2002-03-21,102.2063,nan
2002-03-22,102.3617,nan
2002-03-25,102.2827,nan
2002-03-26,102.384,nan
2002-03-27,102.4388,nan
2002-03-28,102.2687,nan
2002-03-29,102.4313,nan
2002-04-01,102.1149,nan
2002-04-02,102.8188,nan
2002-04-03,102.5537,nan
2002-04-04,102.6256,nan
2002-04-05,102.6391,nan
2002-04-08,102.7246,nan
2002-04-09,102.5285,nan
2002-04-10,102.5728,nan
2002-04-11,102.6358,nan
2002-04-12,102.7601,nan
2002-04-15,102.886,nan
2002-04-16,102.9493,nan
2002-04-17,102.9462,nan
2002-04-18,102.8851,nan
2002-04-19,102.8331,nan
2002-04-22,102.8912,nan
2002-04-23,102.4271,nan
2002-04-24,102.9728,nan
2002-04-25,102.2399,nan
2002-04-26,103.1441,nan
2002-04-27,103.2493,nan
2002-04-28,102.9395,nan
2002-04-29,103.2376,nan
2002-04-30,103.1656,nan
2002-05-08,103.246,nan
2002-05-09,103.2296,nan
2002-05-10,103.2724,nan
2002-05-13,103.2634,nan
2002-05-14,103.4003,nan
2002-05-15,103.3892,nan
2002-05-16,103.3671,nan
2002-05-17,103.4119,nan
2002-05-20,103.4448,nan
2002-05-21,103.4962,nan
2002-05-22,102.8341,nan
2002-05-23,103.4505,nan
2002-05-24,103.5249,nan
2002-05-27,102.8038,nan
2002-05-28,103.5771,nan
2002-05-29,103.6878,nan
2002-05-30,103.7328,nan
2002-05-31,103.7586,nan
2002-06-03,103.83,nan
2002-06-04,103.9268,nan
2002-06-05,103.8914,nan
2002-06-06,103.9457,nan
2002-06-07,103.5473,nan
2002-06-10,103.8672,nan
2002-06-11,103.8517,nan
2002-06-12,103.8802,nan
2002-06-13,103.9049,nan
2002-06-14,103.9142,nan
2002-06-17,103.8822,nan
2002-06-18,103.9006,nan
2002-06-19,103.9598,nan
2002-06-20,103.6898,nan
2002-06-21,103.8817,nan
2002-06-24,103.942,nan
2002-06-25,103.8131,nan
2002-06-26,103.7807,nan
2002-06-27,103.7379,nan
2002-06-28,103.8412,nan
2002-07-01,103.8398,nan
2002-07-02,103.7267,nan
2002-07-03,103.6087,nan
2002-07-04,103.8624,nan
2002-07-05,103.8445,nan
2002-07-08,103.8599,nan
2002-07-09,103.7208,nan
2002-07-10,103.5949,nan
2002-07-11,103.7096,nan
2002-07-12,103.555,nan
2002-07-15,103.1883,nan
2002-07-16,103.5809,nan
2002-07-17,103.5847,nan
2002-07-18,103.5859,nan
2002-07-19,103.2238,nan
2002-07-22,103.3621,nan
2002-07-23,103.5386,nan
2002-07-24,103.4232,nan
2002-07-25,103.4813,nan
2002-07-26,103.4871,nan
2002-07-29,103.8216,nan
2002-07-30,103.4046,nan
2002-07-31,103.3699,nan
2002-08-01,103.4457,nan
2002-08-02,103.3959,nan
2002-08-05,103.5849,nan
2002-08-06,103.461,nan
2002-08-07,103.4912,nan
2002-08-08,103.4544,nan
2002-08-09,103.4549,nan
2002-08-12,103.6407,nan
2002-08-13,104.0316,nan
2002-08-14,103.5251,nan
2002-08-15,103.3888,nan
2002-08-16,103.4784,nan
2002-08-19,103.2258,nan
2002-08-20,103.4215,nan
2002-08-21,103.4224,nan
2002-08-22,103.4662,nan
2002-08-23,103.0746,nan
2002-08-26,102.9554,nan
2002-08-27,102.963,nan
2002-08-28,103.1795,nan
2002-08-29,103.1978,nan
2002-08-30,103.3059,nan
2002-09-02,103.3287,nan
2002-09-03,103.3377,nan
2002-09-04,103.3624,nan
2002-09-05,103.1136,nan
2002-09-06,102.952,nan
2002-09-09,103.1881,nan
2002-09-10,103.2695,nan
2002-09-11,102.9812,nan
2002-09-12,102.7751,nan
2002-09-13,102.7634,nan
2002-09-16,102.807,nan
2002-09-17,102.751,nan
2002-09-18,102.3521,nan
2002-09-19,102.8226,nan
2002-09-20,102.702,nan
2002-09-23,102.5621,nan
2002-09-24,102.7433,nan
2002-09-25,102.1696,nan
2002-09-26,102.8692,nan
2002-09-27,102.6074,nan
2002-09-28,102.5768,nan
2002-09-29,102.5409,nan
2002-09-30,103.3417,nan
2002-10-08,102.7203,nan
2002-10-09,102.7329,nan
2002-10-10,102.8838,nan
2002-10-11,102.7178,nan
2002-10-14,102.8015,nan
2002-10-15,102.8972,nan
2002-10-16,102.8712,nan
2002-10-17,103.062,nan
2002-10-18,102.9094,nan
2002-10-21,103.0123,nan
2002-10-22,103.0766,nan
2002-10-23,102.8691,nan
2002-10-24,102.8572,nan
2002-10-25,102.7406,nan
2002-10-28,102.8324,nan
2002-10-29,102.4706,nan
2002-10-30,102.6141,nan
2002-10-31,102.5774,nan
2002-11-01,102.4555,nan
2002-11-04,102.6009,nan
2002-11-05,102.5777,nan
2002-11-06,102.6277,nan
2002-11-07,102.6323,nan
2002-11-08,102.6505,nan
2002-11-11,102.6853,nan
2002-11-12,102.7117,nan
2002-11-13,102.7021,nan
2002-11-14,102.6751,nan
2002-11-15,102.8919,nan
2002-11-18,102.7909,nan
2002-11-19,102.8665,nan
2002-11-20,102.7311,nan
2002-11-21,102.7276,nan
2002-11-22,102.8688,nan
2002-11-25,102.9196,nan
2002-11-26,102.8272,nan
2002-11-27,102.878,nan
2002-11-28,102.8964,nan
2002-11-29,102.8069,nan
2002-12-02,102.8626,nan
2002-12-03,102.8637,nan
2002-12-04,102.9001,nan
2002-12-05,102.9568,nan
2002-12-06,102.9794,nan
2002-12-09,103.0656,nan
2002-12-10,103.0755,nan
2002-12-11,103.0318,nan
2002-12-12,103.0465,nan
2002-12-13,103.0108,nan
2002-12-16,102.9295,nan
2002-12-17,102.9907,nan
2002-12-18,103.5458,nan
2002-12-19,103.0702,nan
2002-12-20,103.1386,nan
2002-12-23,103.1233,nan
2002-12-24,103.2669,nan
2002-12-25,103.4342,nan
2002-12-26,103.2808,nan
2002-12-27,102.8711,nan
2002-12-30,102.7209,nan
2002-12-31,103.5457,nan
2003-01-02,103.69,nan
2003-01-03,103.4349,nan
2003-01-06,103.6799,nan
2003-01-07,103.4625,nan
2003-01-08,103.4892,nan
2003-01-09,103.169,nan
2003-01-10,103.6485,nan
2003-01-13,103.7241,nan
2003-01-14,103.5578,nan
2003-01-15,103.5933,nan
2003-01-16,103.5415,nan
2003-01-17,103.7044,nan
2003-01-20,103.6654,nan
2003-01-21,103.6568,nan
2003-01-22,103.711,nan
2003-01-23,103.7506,nan
2003-01-24,103.7774,nan
2003-01-27,104.1288,nan
2003-01-28,103.794,nan
2003-01-29,104.1993,nan
2003-01-30,103.957,nan
2003-01-31,103.5617,nan
2003-02-08,104.0285,nan
2003-02-09,104.315,nan
2003-02-10,104.1379,nan
2003-02-11,103.8722,nan
2003-02-12,103.9494,nan
2003-02-13,103.9444,nan
2003-02-14,103.9402,nan
2003-02-17,104.1425,nan
2003-02-18,103.8596,nan
2003-02-19,104.0956,nan
2003-02-20,103.8864,nan
2003-02-21,104.1965,nan
2003-02-24,104.2136,nan
2003-02-25,104.0997,nan
2003-02-26,104.0747,nan
2003-02-27,104.0472,nan
2003-02-28,104.1139,nan
2003-03-03,104.1733,nan
2003-03-04,104.2057,nan
2003-03-05,104.2368,nan
2003-03-06,104.2655,nan
2003-03-07,104.3304,nan
2003-03-10,104.4097,nan
2003-03-11,104.2681,nan
2003-03-12,104.4694,nan
2003-03-13,104.4324,nan
2003-03-14,104.3271,nan
2003-03-17,104.6378,nan
2003-03-18,104.4143,nan
2003-03-19,104.5836,nan
2003-03-20,104.353,nan
2003-03-21,104.4826,nan
2003-03-24,104.7108,nan
2003-03-25,104.6369,nan
2003-03-26,104.2956,nan
2003-03-27,104.0047,nan
2003-03-28,104.5826,nan
2003-03-31,104.5146,nan
2003-04-01,104.691,nan
2003-04-02,104.6997,nan
2003-04-03,104.4893,nan
2003-04-04,104.3745,nan
2003-04-07,104.6486,nan
2003-04-08,104.8792,nan
2003-04-09,104.6023,nan
2003-04-10,104.7982,nan
2003-04-11,103.8753,nan
2003-04-14,104.6613,nan
2003-04-15,104.9144,nan
2003-04-16,104.8029,nan
2003-04-17,104.5636,nan
2003-04-18,104.652,nan
2003-04-21,104.8051,nan
2003-04-22,104.7477,nan
2003-04-23,104.7761,nan
2003-04-24,104.7962,nan
2003-04-25,104.8864,nan
2003-04-28,104.7515,nan
2003-04-29,104.8468,nan
2003-04-30,104.958,nan
2003-05-06,105.2355,nan
2003-05-07,105.0679,nan
2003-05-08,105.0614,nan
2003-05-09,104.6601,nan
2003-05-12,105.0508,nan
2003-05-13,105.1103,nan
2003-05-14,104.9936,nan
2003-05-15,105.084,nan
2003-05-16,104.7909,nan
2003-05-19,105.1862,nan
2003-05-20,105.0238,nan
2003-05-21,105.2085,nan
2003-05-22,105.122,nan
2003-05-23,104.9971,nan
2003-05-26,105.2249,nan
2003-05-27,105.0417,nan
2003-05-28,105.281,nan
2003-05-29,105.1877,nan
2003-05-30,105.1031,nan
2003-06-02,104.9932,nan
2003-06-03,105.1362,nan
2003-06-04,105.1777,nan
2003-06-05,105.0936,nan
2003-06-06,105.0787,nan
2003-06-09,105.2204,nan
2003-06-10,105.0266,nan
2003-06-11,105.2078,nan
2003-06-12,105.0664,nan
2003-06-13,104.9257,nan
2003-06-16,105.1218,nan
2003-06-17,104.8632,nan
2003-06-18,105.0624,nan
2003-06-19,104.946,nan
2003-06-20,104.8913,nan
2003-06-23,105.0928,nan
2003-06-24,104.879,nan
2003-06-25,104.2067,nan
2003-06-26,104.7371,nan
2003-06-27,104.7776,nan
2003-06-30,105.0825,nan
2003-07-01,104.9654,nan
2003-07-02,104.9118,nan
2003-07-03,104.8441,nan
2003-07-04,104.8819,nan
2003-07-07,105.1544,nan
2003-07-08,105.019,nan
2003-07-09,105.0709,nan
2003-07-10,105.0412,nan
2003-07-11,105.1031,nan
2003-07-14,105.2391,nan
2003-07-15,105.0936,nan
2003-07-16,105.3215,nan
2003-07-17,105.1225,nan
2003-07-18,105.0927,nan
2003-07-21,105.2878,nan
2003-07-22,105.1104,nan
2003-07-23,105.336,nan
2003-07-24,105.1627,nan
2003-07-25,105.1894,nan
2003-07-28,105.4166,nan
2003-07-29,105.2134,nan
2003-07-30,105.2177,nan
2003-07-31,105.2062,nan
2003-08-01,105.2852,nan
2003-08-04,105.5126,nan
2003-08-05,105.2905,nan
2003-08-06,105.4437,nan
2003-08-07,105.2089,nan
2003-08-08,105.2752,nan
2003-08-11,105.3711,nan
2003-08-12,105.2458,nan
2003-08-13,105.4411,nan
2003-08-14,105.2827,nan
2003-08-15,105.2994,nan
2003-08-18,105.4819,nan
2003-08-19,105.3159,nan
2003-08-20,105.4567,nan
2003-08-21,105.2331,nan
2003-08-22,105.3472,nan
2003-08-25,105.3563,nan
2003-08-26,105.1653,nan
2003-08-27,105.3089,nan
2003-08-28,105.1091,nan
2003-08-29,105.2191,nan
2003-09-01,105.2522,nan
2003-09-02,105.3475,nan
2003-09-03,105.4023,nan
2003-09-04,105.1443,nan
2003-09-05,105.1426,nan
2003-09-08,105.1783,nan
2003-09-09,105.2851,nan
2003-09-10,105.3091,nan
2003-09-11,104.9536,nan
2003-09-12,104.8345,nan
2003-09-15,105.6724,nan
2003-09-16,105.2354,nan
2003-09-17,104.8703,nan
2003-09-18,104.753,nan
2003-09-19,104.8612,nan
2003-09-22,104.9921,nan
2003-09-23,105.0679,nan
2003-09-24,104.0293,nan
2003-09-25,104.0607,nan
2003-09-26,104.0193,nan
2003-09-27,103.512,nan
2003-09-28,104.3548,nan
2003-09-29,104.2228,nan
2003-09-30,104.7519,nan
2003-10-08,104.601,nan
2003-10-09,104.9138,nan
2003-10-10,104.0501,nan
2003-10-13,103.1965,nan
2003-10-14,103.8731,nan
2003-10-15,104.5132,nan
2003-10-16,103.8457,nan
2003-10-17,103.3778,nan
2003-10-20,103.2435,nan
2003-10-21,104.0284,nan
2003-10-22,104.1874,nan
2003-10-23,103.7191,nan
2003-10-24,104.1596,nan
2003-10-27,103.9087,nan
2003-10-28,103.4034,nan
2003-10-29,103.5836,nan
2003-10-30,103.586,nan
2003-10-31,103.7409,nan
2003-11-03,103.8091,nan
2003-11-04,103.8016,nan
2003-11-05,104.8136,nan
2003-11-06,104.1132,nan
2003-11-07,104.1886,nan
2003-11-10,104.2567,nan
2003-11-11,104.3851,nan
2003-11-12,105.0372,nan
2003-11-13,104.2584,nan
2003-11-14,104.5441,nan
2003-11-17,104.1685,nan
2003-11-18,104.4578,nan
2003-11-19,104.6573,nan
2003-11-20,104.578,nan
2003-11-21,104.1677,nan
2003-11-24,104.8875,nan
2003-11-25,104.4368,nan
2003-11-26,105.0467,nan
2003-11-27,104.4021,nan
2003-11-28,104.4987,nan
2003-12-01,104.5119,nan
2003-12-02,104.6263,nan
2003-12-03,104.83,nan
2003-12-04,104.2597,nan
2003-12-05,104.7824,nan
2003-12-08,104.3148,nan
2003-12-09,104.4933,nan
2003-12-10,104.6801,nan
2003-12-11,104.5713,nan
2003-12-12,104.7353,nan
2003-12-15,104.687,nan
2003-12-16,104.8852,nan
2003-12-17,105.0919,nan
2003-12-18,105.214,nan
2003-12-19,105.2135,nan
2003-12-22,105.2963,nan
2003-12-23,105.1725,nan
2003-12-24,105.0679,nan
2003-12-25,105.421,nan
2003-12-26,105.2072,nan
2003-12-29,105.7335,nan
2003-12-30,105.2728,nan
2003-12-31,105.5817,nan
2004-01-02,105.6022,nan
2004-01-05,105.2997,nan
2004-01-06,105.0855,nan
2004-01-07,105.6152,nan
2004-01-08,105.226,nan
2004-01-09,105.1671,nan
2004-01-12,105.3012,nan
2004-01-13,105.5227,nan
2004-01-14,105.422,nan
2004-01-15,105.4291,nan
2004-01-16,105.3917,nan
2004-01-17,105.3936,nan
2004-01-18,105.5853,nan
2004-01-19,105.6041,nan
2004-01-20,105.6954,nan
2004-01-21,105.5795,nan
2004-01-29,105.4929,nan
2004-01-30,105.4756,nan
2004-02-02,105.3829,nan
2004-02-03,105.3185,nan
2004-02-04,105.1373,nan
2004-02-05,105.1729,nan
2004-02-06,105.2965,nan
2004-02-09,105.2845,nan
2004-02-10,105.3233,nan
2004-02-11,105.2424,nan
2004-02-12,105.2157,nan
2004-02-13,105.5674,nan
2004-02-16,105.3223,nan
2004-02-17,105.4273,nan
2004-02-18,105.312,nan
2004-02-19,105.3306,nan
2004-02-20,105.2313,nan
2004-02-23,105.1917,nan
2004-02-24,105.3086,nan
2004-02-25,105.2266,nan
2004-02-26,105.1733,nan
2004-02-27,105.0167,nan
2004-03-01,105.1,nan
2004-03-02,105.0145,nan
2004-03-03,104.9835,nan
2004-03-04,105.3839,nan
2004-03-05,105.3508,nan
2004-03-08,105.169,nan
2004-03-09,105.2736,nan
2004-03-10,105.3324,nan
2004-03-11,105.0859,nan
2004-03-12,105.0702,nan
2004-03-15,105.4114,nan
2004-03-16,105.7095,nan
2004-03-17,105.3434,nan
2004-03-18,105.173,nan
2004-03-19,104.8475,nan
2004-03-22,104.9029,nan
2004-03-23,105.0732,nan
2004-03-24,104.4957,nan
2004-03-25,104.7865,nan
2004-03-26,104.6417,nan
2004-03-29,104.9181,nan
2004-03-30,105.2839,nan
2004-03-31,105.1266,nan
2004-04-01,104.9052,nan
2004-04-02,105.0006,nan
2004-04-05,105.0666,nan
2004-04-06,105.0847,nan
2004-04-07,104.4346,nan
2004-04-08,104.4956,nan
2004-04-09,104.3771,nan
2004-04-12,103.9475,nan
2004-04-13,104.5714,nan
2004-04-14,104.0788,nan
2004-04-15,103.5265,nan
2004-04-16,103.366,nan
2004-04-19,103.3575,nan
2004-04-20,103.8564,nan
2004-04-21,103.5675,nan
2004-04-22,103.5784,nan
2004-04-23,103.3886,nan
2004-04-26,103.3568,nan
2004-04-27,103.8541,nan
2004-04-28,103.7905,nan
2004-04-29,103.1326,nan
2004-04-30,103.5361,nan
2004-05-08,104.013,nan
2004-05-09,104.2544,nan
2004-05-10,103.6261,nan
2004-05-11,103.7522,nan
2004-05-12,103.8541,nan
2004-05-13,103.7868,nan
2004-05-14,103.2936,nan
2004-05-17,104.0669,nan
2004-05-18,104.1404,nan
2004-05-19,104.3138,nan
2004-05-20,104.5467,nan
2004-05-21,103.5918,nan
2004-05-24,103.8537,nan
2004-05-25,104.1547,nan
2004-05-26,104.1685,nan
2004-05-27,103.872,nan
2004-05-28,104.0115,nan
2004-05-31,103.9084,nan
2004-06-01,104.2544,nan
2004-06-02,104.258,nan
2004-06-03,103.8916,nan
2004-06-04,104.0231,nan
2004-06-07,104.1741,nan
2004-06-08,105.9261,nan
2004-06-09,105.1247,nan
2004-06-10,103.9922,nan
2004-06-11,105.1574,nan
2004-06-14,102.7988,nan
2004-06-15,104.1342,nan
2004-06-16,104.3997,nan
2004-06-17,104.1532,nan
2004-06-18,104.4991,nan
2004-06-21,104.2876,nan
2004-06-22,104.2421,nan
2004-06-23,104.711,nan
2004-06-24,104.747,nan
2004-06-25,104.7072,nan
2004-06-28,104.5227,nan
2004-06-29,104.7457,nan
2004-06-30,104.469,nan
2004-07-01,104.5518,nan
2004-07-02,104.2278,nan
2004-07-05,104.2827,nan
2004-07-06,104.8798,nan
2004-07-07,104.6833,nan
2004-07-08,104.6289,nan
2004-07-09,104.1877,nan
2004-07-12,104.0498,nan
2004-07-13,104.5708,nan
2004-07-14,105.3272,nan
2004-07-15,103.941,nan
2004-07-16,104.1836,nan
2004-07-19,104.3063,nan
2004-07-20,104.0512,nan
2004-07-21,104.1776,nan
2004-07-22,104.1886,nan
2004-07-23,104.1719,nan
2004-07-26,104.2966,nan
2004-07-27,104.2379,nan
2004-07-28,104.4809,nan
2004-07-29,104.4481,nan
2004-07-30,104.5001,nan
2004-08-02,104.416,nan
2004-08-03,104.4523,nan
2004-08-04,104.5663,nan
2004-08-05,104.5141,nan
2004-08-06,104.5633,nan
2004-08-09,104.3605,nan
2004-08-10,104.3748,nan
2004-08-11,104.3477,nan
2004-08-12,104.094,nan
2004-08-13,104.3565,nan
2004-08-16,104.1028,nan
2004-08-17,104.0988,nan
2004-08-18,104.467,nan
2004-08-19,103.8577,nan
2004-08-20,103.7621,nan
2004-08-23,103.9867,nan
2004-08-24,103.8069,nan
2004-08-25,103.6141,nan
2004-08-26,103.9423,nan
2004-08-27,103.5851,nan
2004-08-30,103.6648,nan
2004-08-31,104.8405,nan
2004-09-01,103.6774,nan
2004-09-02,103.8231,nan
2004-09-03,103.6557,nan
2004-09-06,103.7456,nan
2004-09-07,103.7305,nan
2004-09-08,103.6029,nan
2004-09-09,103.7431,nan
2004-09-10,104.2188,nan
2004-09-13,103.974,nan
2004-09-14,103.1551,nan
2004-09-15,103.5365,nan
2004-09-16,104.0973,nan
2004-09-17,103.69,nan
2004-09-20,103.5353,nan
2004-09-21,103.5479,nan
2004-09-22,104.4343,nan
2004-09-23,103.9499,nan
2004-09-24,104.3044,nan
2004-09-27,104.3235,nan
2004-09-28,104.1892,nan
2004-09-29,104.1574,nan
2004-09-30,104.6551,nan
2004-10-08,105.0759,nan
2004-10-09,103.3763,nan
2004-10-10,103.0786,nan
2004-10-11,103.8306,nan
2004-10-12,103.0606,nan
2004-10-13,103.3712,nan
2004-10-14,103.6075,nan
2004-10-15,103.5748,nan
2004-10-18,103.9025,nan
2004-10-19,103.609,nan
2004-10-20,103.7793,nan
2004-10-21,103.8006,nan
2004-10-22,103.9483,nan
2004-10-25,103.6962,nan
2004-10-26,103.2655,nan
2004-10-27,103.7215,nan
2004-10-28,103.7677,nan
2004-10-29,103.485,nan
2004-11-01,103.4997,nan
2004-11-02,103.4184,nan
2004-11-03,103.2721,nan
2004-11-04,103.2153,nan
2004-11-05,103.1843,nan
2004-11-08,102.8761,nan
2004-11-09,103.708,nan
2004-11-10,103.0744,nan
2004-11-11,103.1966,nan
2004-11-12,103.3605,nan
2004-11-15,103.1769,nan
2004-11-16,103.5303,nan
2004-11-17,103.3599,nan
2004-11-18,103.2141,nan
2004-11-19,103.602,nan
2004-11-22,103.1878,nan
2004-11-23,103.2527,nan
2004-11-24,103.7743,nan
2004-11-25,103.1754,nan
2004-11-26,103.1826,nan
2004-11-29,104.7322,nan
2004-11-30,103.2821,nan
2004-12-01,103.4148,nan
2004-12-02,103.6062,nan
2004-12-03,103.605,nan
2004-12-06,103.8624,nan
2004-12-07,104.0959,nan
2004-12-08,103.4457,nan
2004-12-09,103.6476,nan
2004-12-10,104.3765,nan
2004-12-13,103.6173,nan
2004-12-14,103.5105,nan
2004-12-15,104.3533,nan
2004-12-16,104.6591,nan
2004-12-17,104.3542,nan
2004-12-20,104.1381,nan
2004-12-21,103.5536,nan
2004-12-22,103.3713,nan
2004-12-23,103.9694,nan
2004-12-24,103.9817,nan
2004-12-27,104.1784,nan
2004-12-28,103.5803,nan
2004-12-29,104.6425,nan
2004-12-30,104.2823,nan
2004-12-31,104.962,nan
2005-01-04,104.6127,nan
2005-01-05,105.3801,nan
2005-01-06,103.9313,nan
2005-01-07,103.6937,nan
2005-01-10,104.0194,nan
2005-01-11,103.8653,nan
2005-01-12,103.8918,nan
2005-01-13,103.4937,nan
2005-01-14,103.917,nan
2005-01-17,104.6043,nan
2005-01-18,103.8733,nan
2005-01-19,104.2837,nan
2005-01-20,104.2182,nan
2005-01-21,104.7663,nan
2005-01-24,104.4283,nan
2005-01-25,104.2464,nan
2005-01-26,104.1309,nan
2005-01-27,104.1822,nan
2005-01-28,104.5184,nan
2005-01-31,104.3636,nan
2005-02-01,104.5982,nan
2005-02-02,104.7035,nan
2005-02-03,104.4956,nan
2005-02-04,104.5921,nan
2005-02-05,105.0845,nan
2005-02-06,105.0649,nan
2005-02-07,105.7813,nan
2005-02-08,105.9832,nan
2005-02-16,105.7799,nan
2005-02-17,105.4605,nan
2005-02-18,105.6437,nan
2005-02-21,104.9977,nan
2005-02-22,105.1238,nan
2005-02-23,105.342,nan
2005-02-24,105.1279,nan
2005-02-25,105.5162,nan
2005-02-28,106.8819,nan
2005-03-01,105.865,nan
2005-03-02,105.4938,nan
2005-03-03,105.2334,nan
2005-03-04,105.2682,nan
2005-03-07,105.5229,nan
2005-03-08,105.5424,nan
2005-03-09,105.4104,nan
2005-03-10,105.9442,nan
2005-03-11,105.8392,nan
2005-03-14,106.0435,nan
2005-03-15,106.1271,nan
2005-03-16,105.8715,nan
2005-03-17,106.8027,nan
2005-03-18,107.1922,nan
2005-03-21,107.2486,nan
2005-03-22,107.1536,nan
2005-03-23,106.8094,nan
2005-03-24,106.9091,nan
2005-03-25,107.2937,nan
2005-03-28,106.964,nan
2005-03-29,107.0408,nan
2005-03-30,106.9439,nan
2005-03-31,107.1102,nan
2005-04-01,106.7644,nan
2005-04-04,107.5089,nan
2005-04-05,107.5645,nan
2005-04-06,107.1284,nan
2005-04-07,107.8411,nan
2005-04-08,108.0062,nan
2005-04-11,107.9667,nan
2005-04-12,107.9578,nan
2005-04-13,107.739,nan
2005-04-14,108.7436,nan
2005-04-15,108.4455,nan
2005-04-18,108.4193,nan
2005-04-19,108.5581,nan
2005-04-20,108.4992,nan
2005-04-21,108.6496,nan
2005-04-22,108.3003,nan
2005-04-25,108.7289,nan
2005-04-26,108.5864,nan
2005-04-27,108.3323,nan
2005-04-28,108.4568,nan
2005-04-29,108.0294,nan
2005-04-30,108.6421,nan
2005-05-08,108.6729,nan
2005-05-09,108.5638,nan
2005-05-10,109.0928,nan
2005-05-11,109.0243,nan
2005-05-12,108.9224,nan
2005-05-13,109.0498,nan
2005-05-16,109.2519,nan
2005-05-17,108.9394,nan
2005-05-18,109.3885,nan
2005-05-19,109.3765,nan
2005-05-20,109.5014,nan
2005-05-23,109.8421,nan
2005-05-24,109.7285,nan
2005-05-25,109.9312,nan
2005-05-26,109.8289,nan
2005-05-27,109.8004,nan
2005-05-30,109.618,nan
2005-05-31,109.4809,nan
2005-06-01,109.7177,nan
2005-06-02,109.8208,nan
2005-06-03,109.8398,nan
2005-06-06,109.8647,nan
2005-06-07,110.0832,nan
2005-06-08,110.1134,nan
2005-06-09,110.2294,nan
2005-06-10,110.2571,nan
2005-06-13,110.8668,nan
2005-06-14,110.6675,nan
2005-06-15,110.8619,nan
2005-06-16,110.9177,nan
2005-06-17,111.0031,nan
2005-06-20,110.9612,nan
2005-06-21,111.0142,nan
2005-06-22,111.1144,nan
2005-06-23,111.168,nan
2005-06-24,111.1098,nan
2005-06-27,110.9277,nan
2005-06-28,110.8028,nan
2005-06-29,111.0544,nan
2005-06-30,110.9728,nan
2005-07-01,111.0929,nan
2005-07-04,111.3481,nan
2005-07-05,111.1611,nan
2005-07-06,111.6086,nan
2005-07-07,111.6014,nan
2005-07-08,111.6768,nan
2005-07-11,111.685,nan
2005-07-12,111.759,nan
2005-07-13,111.9317,nan
2005-07-14,112.0424,nan
2005-07-15,112.0755,nan
2005-07-18,112.0395,nan
2005-07-19,111.9616,nan
2005-07-20,112.0168,nan
2005-07-21,112.0116,nan
2005-07-22,111.9718,nan
2005-07-25,112.1085,nan
2005-07-26,112.165,nan
2005-07-27,112.2301,nan
2005-07-28,112.2397,nan
2005-07-29,112.2865,nan
2005-08-01,112.3207,nan
2005-08-02,112.3872,nan
2005-08-03,112.4848,nan
2005-08-04,112.523,nan
2005-08-05,112.4658,nan
2005-08-08,112.3829,nan
2005-08-09,112.4461,nan
2005-08-10,112.4596,nan
2005-08-11,112.3469,nan
2005-08-12,112.4087,nan
2005-08-15,112.4844,nan
2005-08-16,112.7126,nan
2005-08-17,112.4797,nan
2005-08-18,112.6419,nan
2005-08-19,112.6664,nan
2005-08-22,112.644,nan
2005-08-23,112.6787,nan
2005-08-24,112.5673,nan
2005-08-25,112.6572,nan
2005-08-26,112.817,nan
2005-08-29,112.8906,nan
2005-08-30,112.7275,nan
2005-08-31,112.6939,nan
2005-09-01,112.7527,nan
2005-09-02,112.838,nan
2005-09-05,112.7438,nan
2005-09-06,113.4682,nan
2005-09-07,112.9289,nan
2005-09-08,112.837,nan
2005-09-09,112.7443,nan
2005-09-12,113.077,nan
2005-09-13,113.0559,nan
2005-09-14,112.9811,nan
2005-09-15,113.0092,nan
2005-09-16,113.3893,nan
2005-09-19,113.4152,nan
2005-09-20,113.3545,nan
2005-09-21,113.3078,nan
2005-09-22,113.4806,nan
2005-09-23,113.7008,nan
2005-09-26,113.7942,nan
2005-09-27,113.3942,nan
2005-09-28,113.8268,nan
