日期,收盘价
2006-05-09,117.5221
2006-05-10,117.8758
2006-05-11,118.0746
2006-05-12,117.9862
2006-05-15,117.9229
2006-05-16,117.9817
2006-05-17,117.9791
2006-05-18,117.9559
2006-05-19,117.9769
2006-05-22,117.9848
2006-05-23,117.9279
2006-05-24,117.8598
2006-05-25,117.789
2006-05-26,117.8481
2006-05-29,117.7679
2006-05-30,118.0174
2006-05-31,117.8884
2006-06-01,117.8688
2006-06-02,117.6094
2006-06-05,117.4768
2006-06-06,117.3424
2006-06-07,117.1296
2006-06-08,117.1237
2006-06-09,117.1184
2006-06-12,117.2322
2006-06-13,117.158
2006-06-14,117.0554
2006-06-15,117.2295
2006-06-16,117.2867
2006-06-19,117.0417
2006-06-20,116.8652
2006-06-21,116.7839
2006-06-22,116.8809
2006-06-23,116.9863
2006-06-26,117.0634
2006-06-27,117.2962
2006-06-28,117.2927
2006-06-29,117.3098
2006-06-30,117.4242
2006-07-03,117.4625
2006-07-04,117.4435
2006-07-05,117.4482
2006-07-06,117.3989
2006-07-07,117.4462
2006-07-10,117.4417
2006-07-11,117.6569
2006-07-12,117.5873
2006-07-13,117.415
2006-07-14,117.283
2006-07-17,117.3724
2006-07-18,117.251
2006-07-19,117.1694
2006-07-20,116.982
2006-07-21,117.0264
2006-07-24,116.8443
2006-07-25,116.9026
2006-07-26,116.7515
2006-07-27,116.7996
2006-07-28,117.0567
2006-07-31,116.7659
2006-08-01,116.2513
2006-08-02,115.9976
2006-08-03,116.9174
2006-08-04,116.9966
2006-08-07,116.9265
2006-08-08,116.9736
2006-08-09,116.9941
2006-08-10,117.1176
2006-08-11,117.1066
2006-08-14,117.2624
2006-08-15,117.3102
2006-08-16,117.4431
2006-08-17,117.4574
2006-08-18,117.7748
2006-08-21,117.2705
2006-08-22,117.3105
2006-08-23,117.3836
2006-08-24,117.4154
2006-08-25,117.518
2006-08-28,117.3863
2006-08-29,117.4221
2006-08-30,117.5017
2006-08-31,117.5952
2006-09-01,117.5069
2006-09-04,117.5603
